index,cluster_label
0,2
1,2
2,15
3,2
4,0
5,2
6,2
7,2
8,22
9,47
10,22
11,2
12,2
13,13
14,9
15,5
16,20
17,13
18,22
19,18
20,2
21,2
22,39
23,9
24,2
25,2
26,9
27,2
28,2
29,44
30,35
31,26
32,40
33,2
34,2
35,22
36,24
37,46
38,41
39,41
40,7
41,22
42,13
43,8
44,2
45,9
46,15
47,2
48,2
49,2
50,48
51,0
52,20
53,2
54,48
55,2
56,2
57,2
58,2
59,2
60,49
61,2
62,2
63,20
64,46
65,2
66,22
67,2
68,46
69,19
70,2
71,2
72,35
73,9
74,22
75,9
76,26
77,15
78,15
79,2
80,22
81,2
82,2
83,2
84,1
85,15
86,22
87,2
88,46
89,13
90,2
91,27
92,6
93,22
94,16
95,9
96,37
97,2
98,13
99,9
100,13
101,2
102,2
103,43
104,2
105,3
106,2
107,12
108,42
109,9
110,31
111,2
112,4
113,5
114,21
115,2
116,17
117,20
118,2
119,41
120,23
121,34
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,3
131,2
132,2
133,2
134,2
135,2
136,22
137,2
138,2
139,15
140,22
141,45
142,20
143,5
144,2
145,2
146,2
147,46
148,2
149,2
150,2
151,2
152,20
153,2
154,20
155,2
156,2
157,2
158,2
159,2
160,17
161,11
162,2
163,2
164,22
165,2
166,2
167,15
168,2
169,0
170,22
171,14
172,22
173,41
174,26
175,22
176,2
177,2
178,33
179,41
180,22
181,2
182,5
183,2
184,2
185,2
186,2
187,9
188,2
189,2
190,22
191,22
192,2
193,30
194,14
195,10
196,48
197,2
198,2
199,46
200,2
201,2
202,22
203,2
204,3
205,17
206,46
207,36
208,25
209,29
210,22
211,2
212,22
213,15
214,3
215,2
216,2
217,2
218,22
219,2
220,0
221,2
222,3
223,2
224,3
225,15
226,46
227,2
228,13
229,0
230,28
231,26
232,2
233,2
234,22
235,2
236,5
237,46
238,2
239,22
240,2
241,30
242,2
243,2
244,22
245,2
246,2
247,38
248,46
249,2
250,0
251,20
252,2
253,15
254,46
255,2
256,22
257,46
258,2
259,2
260,46
261,22
262,2
263,2
264,2
265,22
266,2
267,22
268,2
269,32
270,2
271,2
272,46
273,2
274,35
275,2
276,2
277,20
278,2
279,2
280,22
281,2
282,2
283,0
284,2
285,2
286,2
287,22
288,0
289,2
290,13
291,2
292,22
293,2
294,2
295,2
296,2
297,2
298,2
299,2
300,22
301,2
302,22
303,2
304,22
305,2
306,22
307,2
308,2
309,2
310,3
311,2
312,2
313,15
314,22
315,2
316,41
317,9
318,2
319,46
320,22
321,2
322,22
323,22
324,22
325,2
326,2
327,15
328,2
329,22
330,2
331,2
332,22
333,2
334,22
335,2
336,22
337,22
338,17
339,20
340,2
341,9
342,15
343,2
344,22
345,2
346,3
347,3
348,22
349,2
350,22
351,14
352,41
353,46
354,22
355,2
356,20
357,22
358,22
359,22
360,22
361,2
362,2
363,15
364,13
365,22
366,2
367,22
368,2
369,22
370,22
371,2
372,2
373,20
374,22
375,22
376,22
377,2
378,2
379,22
380,2
381,26
382,2
383,22
384,22
385,2
386,22
387,46
388,22
389,2
390,2
391,2
392,2
393,2
394,2
395,2
396,2
397,22
398,2
399,22
